ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
915303853440028000,We delivered our speech at the UN GA today. #Youth4Peace #unjd2017 #unga2017 https://t.co/tibZeDyWZQ,0,1,"Youth4Peace, unjd2017, unga2017",10/3/2017,19:53:38,FALSE,880886554847215000,Mio Kuschick,M_Kuschick,,13,22,0,14,
915280177374081000,"Srinagar, Kashmir 1947.
Invasion of #Kashmir by #TerrorMata indian occupier troops. #UNGA #UNGA2017 #HRC36 @UN… https://t.co/TAMIZHKwWr",1,1,"Kashmir, TerrorMata, UNGA, UNGA2017, HRC36",10/3/2017,18:19:34,FALSE,832341297365139000,Suddhan Sadaf Sharif,SuddhanSadaf30,"New York, USA",410,132,0,1992,
915276482188017000,"RT @gbceducation: Check out how business and #education took center stage at #UNGA2017 
https://t.co/RhAYpHF8LG",1,0,"education, UNGA2017",10/3/2017,18:04:53,TRUE,79028016,Jamira Burley,JamiraBurley,"New York, NY",9188,888,314,61266,
915271551213297000,RT @TrustConf: .@TR_Foundation CEO @Monique_Villa at the global launch of the largest-ever media campaign on #modernslavery at #UNGA2017 #A…,7,0,"modernslavery, UNGA2017",10/3/2017,17:45:17,TRUE,3319917387,Contact,Survivors_Ink,,80,37,0,20,
915271291845914000,RT @Malala: Can't believe I met @priyankachopra! ?? #UNGA2017 https://t.co/xo44LLm0T2,4629,0,UNGA2017,10/3/2017,17:44:15,TRUE,759765662923239000,TigerShroffLover,TigershroffLR,,1133,70,9,3776,
915267995701833000,RT @NazaninBoniadi: #UNGA2017 NY: Protesting Iran's death sentence against spiritual leader Mohammad Ali Taheri @HassanRouhani @JZarif #Sav…,137,0,UNGA2017,10/3/2017,17:31:09,TRUE,897123777737306000,Sama Ebrahimi,sama_ebrahimi,Islamic Republic of Iran,662,870,0,17254,
915267036795817000,"RT @free_taheri: ?????? ?????? ????? (????? #???????_?????) ?? ???????? ?????? ?? ???? ???? #??????? ????? #??????_??? #?????
#FreeTaheri #…",120,0,"???????_?????, ???????, ??????_???, ?????, FreeTaheri",10/3/2017,17:27:21,TRUE,884490187258114000,fereshteh,Atashetoeeteri,?????? ?????? ?????,371,123,0,2033,
915267035860480000,"RT @free_taheri: ????? ?????? ????? (????? #???????_?????) ?? ???? ????? ??? #??????_??? ? ??? ???? ?? #??????? #????? 
#FreeTaheri #UNGA20…",104,0,"???????_?????, ??????_???, ???????, ?????, FreeTaheri",10/3/2017,17:27:20,TRUE,884490187258114000,fereshteh,Atashetoeeteri,?????? ?????? ?????,371,123,0,2033,
915264674311970000,RT @Malala: Can't believe I met @priyankachopra! ?? #UNGA2017 https://t.co/xo44LLm0T2,4629,0,UNGA2017,10/3/2017,17:17:57,TRUE,719308012746199000,Aakifah,AakifahRoshan,California | Barcelona,95,25,0,1562,
915263543590752000,"RT @freelegabon: The #Gabon dies ...
When is the Nobel Peace Prize for #AliBongo ?
@antonioguterres @UN @nytimes @CNN
#UNGA #UNGA72 #UNGA20…",25,0,"Gabon, AliBongo, UNGA, UNGA72",10/3/2017,17:13:28,TRUE,797154838610059000,Sandra Des,alatano68,"Ile-de-France, France",299,516,14,37551,
915256205433540000,RT @RAkufoAddo: Africa’s youthful population remains the hope of the continent for the future and we must harness their potential. #UNGA #U…,78,0,UNGA,10/3/2017,16:44:18,TRUE,128689379,Brooklyn Mamo,BruckMamo,,172,279,1,1993,
915244174919815000,"RT @IranNewsroom: @EmmanuelMacron:
throwing out #Iran nuclear deal would be grave error.
#irandeal 
#trump 
#UNGA2017 https://t.co/cv6bLYoR…",2,0,"Iran, irandeal, trump, UNGA2017",10/3/2017,15:56:30,TRUE,915235501082365000,ashkanrahimi,ashkanrahimi61,,6,46,0,116,
915240336548433000,"RT @nirbhaisingh07: FM @SushmaSwaraj ?? ?? #UNGA2017 ??? ???????? ?? ???? ???? ??????? ???????? ?? ?? ???? ??, ??? ???? ??? ??? ??! ??
https…",21,0,UNGA2017,10/3/2017,15:41:15,TRUE,784093367558737000,Veer Bahadur Chauhan,VeerBahadurCh13,"????? ??????, ????",173,931,0,3251,
915234341164339000,"RT @fobiajunior: How many more must be killed before something is done? #GenocideUnfolding #FreeSouthernCameroons
#AlJazeera #UNGA2017",24,0,"GenocideUnfolding, FreeSouthernCameroons, AlJazeera, UNGA2017",10/3/2017,15:17:25,TRUE,3313167800,Metuge sylvanus,SylvanusMetuge,Suwon,79,300,0,494,
915233845506605000,"Check out how business and #education took center stage at #UNGA2017 
https://t.co/RhAYpHF8LG",1,2,"education, UNGA2017",10/3/2017,15:15:27,FALSE,537304238,GBCEducation,gbceducation,"New York, NY",10647,2715,170,5661,
915225536300855000,"RT @Poonamagg1: #?????_??_??? ?? ??????? ???? ??????
#saintrampalji ?? ????? ???? #KabirIsGod  ??????????? ??? ?? ?? ?????? #UNGA2017 #Mann…",80,0,"?????_??_???, saintrampalji, KabirIsGod, UNGA2017",10/3/2017,14:42:26,TRUE,891590495754887000,Lokesh Das,LokeshDas200,Chhabra Baran Rajsthan,40,68,1,1333,
915215813367390000,"RT @madihasudhozai: In Jammu And Kashmir, Indian Army Should go back to barracks, BJP leader Yashwant Sinha.
#kashexit
#UNGA2017 
#HRC36 
#…",4,0,"kashexit, UNGA2017, HRC36",10/3/2017,14:03:48,TRUE,3233439530,M   A   D,muntazira106,Indian Occupied J&K,335,758,1,10297,
915203293109903000,"RT @Lalitdixit90: ?? ????????? ?? ???? ?? ???? ??? ??? ???? RavyaAbu ?? ????? ???? ?? ??????? ?? ??? ??? ????????????
???? ???? 2G ?????? ?…",53,0,,10/3/2017,13:14:03,TRUE,3094404486,?RANJAN KUMAR???????,ranjankumar586,??FollowBack & unfolowers?????,2927,3451,3,5488,
915194775736918000,"RT @usaidassist: ""Without #health, there is nothing."" @DrTedros @WHO Why #GlobalHealth Will Take Center Stage at #UNGA2017 via @TIME https:…",2,0,"health, GlobalHealth, UNGA2017",10/3/2017,12:40:12,TRUE,862770454616043000,@globalhealthtweets,whyglobalhealth,Planet Earth,331,1,7,7101,
915193078385954000,"RT @usaidassist: ""Without #health, there is nothing."" @DrTedros @WHO Why #GlobalHealth Will Take Center Stage at #UNGA2017 via @TIME https:…",2,0,"health, GlobalHealth, UNGA2017",10/3/2017,12:33:28,TRUE,57424918,Jaya Gupta,Jayagups,"Baltimore, MD",596,1569,26,1176,
