ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
913046648749723000,RT @SDGsACT_LAGOS: @ngsdgsyouths @ClimateWed @SDGsACT @ossap_sdgs the important point frm this dinner is localizing the SDGs.#act4sdgs http…,17,0,act4sdgs,9/27/2017,14:24:19,TRUE,833795115785285000,Conflct Free Nation,cfnonline,"Abuja, Nigeria",180,67,0,187,
913045972556664000,RT @MyEDF: Today is the 2nd anniversary of #SDGs  - #MakeEuropeSustainableForAll incl. persons w/ #disabilities #act4sdgs https://t.co/JtG5…,35,0,"SDGs, MakeEuropeSustainableForAll, disabilities, act4sdgs",9/27/2017,14:21:38,TRUE,3288448485,Inroads To,inroadsto,"Roselle, NJ",48,95,3,253,
913045708571381000,RT @landcoalition: From Colourful Boxes to Matters of the Gut: How the #GlobalGoals Can Impact Local #Land Monitoring: https://t.co/a89Pp3l…,2,0,"GlobalGoals, Land",9/27/2017,14:20:35,TRUE,701701274601914000,#MercedesBenzFan_001,papiechullo,"Nairobi, Kenya",1374,667,5,8502,
913045376814518000,RT @UNU_FLORES: How do we achieve #SDG7? See what @UNUINRA is doing to promote #renewable technologies in Kenya. #Act4SDGs https://t.co/D2S…,2,0,"SDG7, renewable, Act4SDGs",9/27/2017,14:19:16,TRUE,776777157347540000,UNU-INRA,UNUINRA,"Accra, Ghana",176,36,6,307,
913045345181011000,"RT @simiadeodun: Over 150% increment in school fees is unbearable, payment after #OralExam is injustice
Say no to #OAUPGExploitation #SDG4…",4,0,"OralExam, OAUPGExploitation, SDG4",9/27/2017,14:19:08,TRUE,117050303,Abdwahab Adekola,wahabind,Ibadan,139,265,2,987,
913045277812064000,"RT @SDGaction: THANKS to 830orgs,110countries &amp; ppl across ?? who took Global Action #ACT4SDGs! In case u missed it, see @MtoomeyUN's msg #S…",21,0,ACT4SDGs,9/27/2017,14:18:52,TRUE,61209285,Santo Nwosu,Santo1759,"Port Harcourt, Nigeria.",60,122,14,2319,
913042977186045000,"RT @MamaYeNigeria: We have made commitments to reduce maternal &amp; newborn death 2ru various innovations and ideas, its time to #Act4SDGs htt…",6,0,Act4SDGs,9/27/2017,14:09:43,TRUE,1512662904,Peace Ochanya Ojiyi,OjiyiPeace,"Ohio, USA",296,371,11,989,
913041646517923000,RT @ruchirlives: The Global Goals: it’s time for you to get involved! | SCVO https://t.co/YfcMZXQcCp via @scvotweet #ACT4SDGs,5,0,ACT4SDGs,9/27/2017,14:04:26,TRUE,518889094,Sheghley Ogilvie,SOshlys,"Scotland, UK",288,709,19,2208,
913041545078681000,"RT @simiadeodun: Over 150% increment in school fees is unbearable, payment after #OralExam is injustice
Say no to #OAUPGExploitation #SDG4…",4,0,"OralExam, OAUPGExploitation, SDG4",9/27/2017,14:04:02,TRUE,389326468,jegede joseph,jos4hey,,74,249,1,117,
913040269146230000,"RT @palnetworkHQ: Two years down, 13 to go – Checking in on our progress towards the #SDGs - Read blog by @GEMReport here: https://t.co/3pl…",2,0,SDGs,9/27/2017,13:58:58,TRUE,4095971308,Sara Ruto,SaraRuto_,"Nairobi, Kenya",508,186,13,452,
913039064059842000,Thank you @IrishEnvNet for a great video of @Coalition2030IR #Act4SDGs march! Great to be connected in this way wit… https://t.co/MSmAuSLi8a,0,1,Act4SDGs,9/27/2017,13:54:10,FALSE,2778074041,Irish Com 17 October,17octcomIRL,Dublin,426,79,94,10469,
913038476374880000,RT @ATDIreland: Thank you @IrishEnvNet for a great video of @Coalition2030IR #Act4SDGs march! Great to be connected in this way with @SDGwa…,5,0,Act4SDGs,9/27/2017,13:51:50,TRUE,883582765626798000,Irish Coalition 2030,Coalition2030IR,"Dublin City, Ireland",150,0,2,385,
913038476198727000,RT @ATDIreland: Thank you @IrishEnvNet for a great video of @Coalition2030IR #Act4SDGs march! Great to be connected in this way with @SDGwa…,5,0,Act4SDGs,9/27/2017,13:51:50,TRUE,2778074041,Irish Com 17 October,17octcomIRL,Dublin,426,79,94,10469,
913038284414169000,RT @IrishEnvNet: Short video of Monday's #GlobalGoals March in Dublin! #Act4SDGs @Coalition2030IR @WorldVisionIre @ECOUNESCO @EAPNIreland @…,13,0,"GlobalGoals, Act4SDGs",9/27/2017,13:51:05,TRUE,2778074041,Irish Com 17 October,17octcomIRL,Dublin,426,79,94,10469,
913038183033696000,RT @IrishEnvNet: Short video of Monday's #GlobalGoals March in Dublin! #Act4SDGs @Coalition2030IR @WorldVisionIre @ECOUNESCO @EAPNIreland @…,13,0,"GlobalGoals, Act4SDGs",9/27/2017,13:50:40,TRUE,883582765626798000,Irish Coalition 2030,Coalition2030IR,"Dublin City, Ireland",150,0,2,385,
913038146740334000,"RT @simiadeodun: Over 150% increment in school fees is unbearable, payment after #OralExam is injustice
Say no to #OAUPGExploitation #SDG4…",4,0,"OralExam, OAUPGExploitation, SDG4",9/27/2017,13:50:32,TRUE,500927706,Great IFE,OAU_gossipz,Obafemi Awolowo Uni. Ile-Ife.,16949,1,82,90164,
913038090100514000,RT @IrishEnvNet: Short video of Monday's #GlobalGoals March in Dublin! #Act4SDGs @Coalition2030IR @WorldVisionIre @ECOUNESCO @EAPNIreland @…,13,0,"GlobalGoals, Act4SDGs",9/27/2017,13:50:18,TRUE,2510820704,ATD Ireland,ATDIreland,Dublin,2624,2642,188,25885,
913037945493426000,Thank you @IrishEnvNet for a great video of @Coalition2030IR #Act4SDGs march! Great to be connected in this way wit… https://t.co/8pDesc6PqL,5,3,Act4SDGs,9/27/2017,13:49:44,FALSE,2510820704,ATD Ireland,ATDIreland,Dublin,2624,2642,188,25885,
913037258059599000,"On 2nd anniversary of UN adoption of #Agenda2030, the #Coalition2030 &amp; Dubliners came together to #Act4SDGs! #SDGs https://t.co/9AzKiPOiqQ",1,4,"Agenda2030, Coalition2030, Act4SDGs, SDGs",9/27/2017,13:47:00,FALSE,883582765626798000,Irish Coalition 2030,Coalition2030IR,"Dublin City, Ireland",150,0,2,385,
913037073854222000,RT @nnngo: What world do you want to see in 2030?   #ACT4SDGs   #TogetherWeSpeak   #GlobalGoals  #LeaveNoOneBehind,2,0,"ACT4SDGs, TogetherWeSpeak, GlobalGoals, LeaveNoOneBehind",9/27/2017,13:46:16,TRUE,2189742522,CIVICUS Alliance,CIVICUSalliance,"Johannesburg, South Africa",11695,1176,390,13182,
913036416283811000,"RT @MyEDF: Make cities &amp; human settlements inclusive, safe, resilient, sustainable &amp; #accessible! #SDG11 #Act4sdgs #MakeEuropeSustainableFo…",21,0,"accessible, SDG11, Act4sdgs",9/27/2017,13:43:39,TRUE,3298970002,EDFaccess,EDFaccess,,957,435,70,1800,
913035448695574000,"RT @ipsnews: Thousands Rally to Mark Second Anniversary of UN's #SDGs, writes  @whiteband's Gohlert #ACT4SDGS  #GlobalGoals https://t.co/Je…",2,0,"SDGs, ACT4SDGS, GlobalGoals",9/27/2017,13:39:49,TRUE,2189742522,CIVICUS Alliance,CIVICUSalliance,"Johannesburg, South Africa",11695,1176,390,13182,
913035264322359000,RT @FTutelar: Inclusive education is better education 4 all #act4sdgs #SDGs #SDG4 #disabilities @EASPD_Brussels @MyEDF @grupFRN @JunckerEU…,4,0,"act4sdgs, SDGs, SDG4, disabilities",9/27/2017,13:39:05,TRUE,3056001217,Gloria,Gloria25905250,,113,282,1,221,
913034895957663000,"RT @EAPNEurope: People experiencing poverty expect @EU_Commission 2 take #SDGs more seriously
https://t.co/DbXtxY5P2M #MakeEuropeSustainabl…",9,0,SDGs,9/27/2017,13:37:37,TRUE,2510820704,ATD Ireland,ATDIreland,Dublin,2624,2642,188,25885,
913031959995088000,What world do you want to see in 2030?   #ACT4SDGs   #TogetherWeSpeak   #GlobalGoals  #LeaveNoOneBehind,2,0,"ACT4SDGs, TogetherWeSpeak, GlobalGoals, LeaveNoOneBehind",9/27/2017,13:25:57,FALSE,33484694,NNNGOs,nnngo,"Lagos, Nigeria",421,60,17,2672,
913029905654349000,RT @ruchirlives: The Global Goals: it’s time for you to get involved! | SCVO https://t.co/YfcMZXQcCp via @scvotweet #ACT4SDGs,5,0,ACT4SDGs,9/27/2017,13:17:47,TRUE,191400361,Philippa Bonella,pbonella,Glasgow,145,113,4,257,
913029860506898000,"RT @SDGchallenge: Today marks The Global Day of Action. Worldwide 109 countries will take part in creating change. 
Join #Act4SDGs today. #…",67,0,Act4SDGs,9/27/2017,13:17:36,TRUE,518532562,Shadrach Teryila U.,UkumaTeryila,"Makurdi, Nigeria",602,2494,1,858,
913029305982054000,RT @landcoalition: From Colourful Boxes to Matters of the Gut: How the #GlobalGoals Can Impact Local #Land Monitoring: https://t.co/a89Pp3l…,2,0,"GlobalGoals, Land",9/27/2017,13:15:24,TRUE,794039059635048000,Raihan Nabil Pratama,RaihanCurry842,"Samarinda, Indonesia",182,881,0,4603,
913029026347982000,RT @SDGaction: Taking action together! The movement to #ACT4SDGs keeps on growing! Thanks @CIVICUSalliance for commitment to #SDGs https://…,10,0,"ACT4SDGs, SDGs",9/27/2017,13:14:17,TRUE,15826481,UNPAN,unpan,"New York, NY",4097,895,168,2790,
913028034852265000,#SDG plans must include #PersonsWithDisabilities for a life in dignity &amp; able to contribute with their numerous capacities #Act4SDGs,0,0,"SDG, PersonsWithDisabilities, Act4SDGs",9/27/2017,13:10:21,FALSE,142736261,Dianova Intl.,Dianova_org,,2123,1957,47,4782,
913024606176456000,RT @SaveChildren_KE: Through Kangaroo Mother Care intervention it strives to ensure that #EveryLastChild survives and thrives.RT if you agr…,12,0,EveryLastChild,9/27/2017,12:56:43,TRUE,897063046216118000,Christine,Christi23111931,"Nairobi, Kenya",19,83,0,60,
913023626978488000,RT @nnngo: Are you still telling your leaders to #ACT4SDGs? DO NOT STOP! LOUD IT!!   #TogetherWeSpeak     #LeaveNoOneBehind,2,0,"ACT4SDGs, TogetherWeSpeak, LeaveNoOneBehind",9/27/2017,12:52:50,TRUE,2189742522,CIVICUS Alliance,CIVICUSalliance,"Johannesburg, South Africa",11695,1176,390,13182,
913023608318029000,RT @IrishEnvNet: Short video of Monday's #GlobalGoals March in Dublin! #Act4SDGs @Coalition2030IR @WorldVisionIre @ECOUNESCO @EAPNIreland @…,13,0,"GlobalGoals, Act4SDGs",9/27/2017,12:52:46,TRUE,910449728160190000,WeConnectbyWV,WeConnectByWV,"Dublin City, Ireland",9,125,0,50,
913023160689324000,"RT @Cipotato: Sweetpotato champion, Teresa Nekesa, inspires other women to adopt #OFSP
https://t.co/KJnuFCFH81 #GlobalGoals #Act4SDGs @Feed…",16,0,"OFSP, GlobalGoals, Act4SDGs",9/27/2017,12:50:59,TRUE,1577420892,foodsafrica,foodsafrica,Kenya,364,647,1,313,
913021446460493000,RT @OECD_BizFin: Ever heard of SDG washing? @nieuwenkamp_csr  on the urgency of #SDG due diligence https://t.co/hoj50gJLtV #oecdrbc #Act4SD…,32,0,"SDG, oecdrbc",9/27/2017,12:44:10,TRUE,54496513,Allister Pillay,Allisterr,"ÜT: -33.9646295,18.4792927",94,94,2,1955,
913020691242536000,RT @GEMReport: We won’t reach #SDG4 unless we make unprecedented progress #Act4SDGs https://t.co/byIaBHVtzf https://t.co/nlZpoPvtqE,29,0,"SDG4, Act4SDGs",9/27/2017,12:41:10,TRUE,888854304353914000,AfricLearn,AfricLearn,Nigeria,39,45,0,137,
913020158108631000,RT @SDGaction: .@UN Deputy @AminaJMohammed joins Global Day of Action #ACT4SDGs w/a powerful message! https://t.co/VBPEz2nF22 @whiteband @A…,228,0,ACT4SDGs,9/27/2017,12:39:03,TRUE,886267595078459000,Allegra Baiocchi,AllegraBaiocchi,Cameroon,336,130,5,155,
913019798216478000,"RT @VITObelgium: It's been 2 years the world agreed on #SDGs for people, #planet &amp; prosperity. @GSTICseries aims to accelerate the transiti…",5,0,"SDGs, planet",9/27/2017,12:37:37,TRUE,4785063135,Marco van der Ree,Marco_vdRee,,56,76,9,259,
913017786602971000,RT @SDGaction: Hear #peoplesvoices on video from around the world on how they #ACT4SDGs on our Facebook https://t.co/a2tFR41jqR w/@hashtago…,11,0,"peoplesvoices, ACT4SDGs",9/27/2017,12:29:38,TRUE,3261029179,Prof (Dr) Harish,drharishgangwar,"Bareilly, India 243005",676,153,19,20442,
913016077956902000,RT @YREScot: #act4sdgs #YCAdvocates @Conforti_SCO @IDEAScotland  #ModernStudies 'Real Aid Game'  feedback from @St_Rochs #pupilvoice #parti…,3,0,"act4sdgs, YCAdvocates, ModernStudies, pupilvoice",9/27/2017,12:22:50,TRUE,2924368404,St Roch's Secondary,St_Rochs,Royston,998,78,13,1094,
913016026509561000,RT @ilo: Today marks the 2nd anniversary of the #SDGs. Learn how we're helping to achieve each of the #GlobalGoals. https://t.co/RwdpkR2ep1…,48,0,"SDGs, GlobalGoals",9/27/2017,12:22:38,TRUE,785381222923067000,Projectlindajamii,PLJOrg,"Kikuyu,Kenya",105,74,0,270,
913015350161235000,RT @SDGsACT_LAGOS: @ngsdgsyouths @ClimateWed @SDGsACT @ossap_sdgs the important point frm this dinner is localizing the SDGs.#act4sdgs http…,17,0,act4sdgs,9/27/2017,12:19:57,TRUE,59495110,Segun || #SDGs,aerosegun,Nigeria,561,749,2,1662,
913015027648520000,"RT @pkdhillon08: Talking abt @SDGoals during HeadTeacher's Meet in Jalandhar,  India @TeachSDGs @UN @UN_Women @UNDP @UNICEFIndia @GlobalGoa…",6,0,,9/27/2017,12:18:40,TRUE,2686860253,Charu Chhabra,charuchhabra2,"Phagwara, India",260,156,10,872,
913014899890106000,RT @SDGaction: Hear #peoplesvoices on video from around the world on how they #ACT4SDGs on our Facebook https://t.co/a2tFR41jqR w/@hashtago…,11,0,"peoplesvoices, ACT4SDGs",9/27/2017,12:18:09,TRUE,40532645,Kelly Egan,KeganKnew,New York,468,1271,18,465,
913014610223144000,"Thousands Rally to Mark Second Anniversary of UN's #SDGs, writes  @whiteband's Gohlert #ACT4SDGS  #GlobalGoals… https://t.co/JmwIJmbaz7",0,1,"SDGs, ACT4SDGS, GlobalGoals",9/27/2017,12:17:00,FALSE,162014406,IPS Environment,ipsenvironment,130+ countries,2761,429,196,8400,
913014610072145000,"Thousands Rally to Mark Second Anniversary of UN's #SDGs, writes  @whiteband's Gohlert #ACT4SDGS  #GlobalGoals… https://t.co/dMZVPkVfX3",2,2,"SDGs, ACT4SDGS, GlobalGoals",9/27/2017,12:17:00,FALSE,17650854,Inter Press Service,ipsnews,Also @ipsnoticias,17716,1091,1355,40371,
913014609380089000,"Thousands Rally to Mark Second Anniversary of UN's #SDGs, writes  @whiteband's Gohlert #ACT4SDGS  #GlobalGoals… https://t.co/vhOeol505J",0,1,"SDGs, ACT4SDGS, GlobalGoals",9/27/2017,12:17:00,FALSE,24919308,The Gender Wire,thegenderwire,130+ countries,14177,556,606,6728,
913014529319108000,Are you still telling your leaders to #ACT4SDGs? DO NOT STOP! LOUD IT!!   #TogetherWeSpeak     #LeaveNoOneBehind,2,0,"ACT4SDGs, TogetherWeSpeak, LeaveNoOneBehind",9/27/2017,12:16:41,FALSE,33484694,NNNGOs,nnngo,"Lagos, Nigeria",421,60,17,2672,
913014253245911000,RT @SDGaction: Hear #peoplesvoices on video from around the world on how they #ACT4SDGs on our Facebook https://t.co/a2tFR41jqR w/@hashtago…,11,0,"peoplesvoices, ACT4SDGs",9/27/2017,12:15:35,TRUE,2231464708,Barbara A.Zielonka,bar_zie,Norway,9067,9822,3100,185382,
913013787975995000,RT @SDGsACT_LAGOS: @ngsdgsyouths @ClimateWed @SDGsACT @ossap_sdgs the important point frm this dinner is localizing the SDGs.#act4sdgs http…,17,0,act4sdgs,9/27/2017,12:13:44,TRUE,4055267895,Nigerian Youth SDGs,ngsdgsyouths,"Abuja, Nigeria",678,90,13,1054,
913013385616388000,RT @ZontaIntl: Zonta International wishes the #GlobalGoals a happy 2nd anniversary! #ACT4SDGS #SDGS #SustainableDevelopmentGoals #SDG5 http…,7,0,"GlobalGoals, ACT4SDGS, SDGS, SustainableDevelopmentGoals, SDG5",9/27/2017,12:12:08,TRUE,251646555,Sonja Hönig Schough,sonjahonig,,150,52,6,321,
913013316800434000,"Over 150% increment in school fees is unbearable, payment after #OralExam is injustice
Say no to #OAUPGExploitation… https://t.co/WRb8oaVurI",4,6,"OralExam, OAUPGExploitation",9/27/2017,12:11:52,FALSE,265060910,#SDGs Advocate,simiadeodun,Nigeria,565,470,18,2342,
913013220532727000,"RT @SDGsAdvocatesJo: How Advocates use their passion to spread #SDGs.
@AishaSalman31 

#SDGsAdvocatesJo #Act4SDGs #LoveJo https://t.co/7hbL…",9,0,"SDGs, SDGsAdvocatesJo, Act4SDGs, LoveJo",9/27/2017,12:11:29,TRUE,2982148409,Abog Diyuly Chourio,diyulychourio,,927,2849,9,2192,
913012703446355000,RT @YREScot: #act4sdgs #YCAdvocates @Conforti_SCO @IDEAScotland  #ModernStudies 'Real Aid Game'  feedback from @St_Rochs #pupilvoice #parti…,3,0,"act4sdgs, YCAdvocates, ModernStudies, pupilvoice",9/27/2017,12:09:26,TRUE,194680709,IDEAS,IDEAScotland,"Edinburgh, Scotland",855,940,26,2320,
913012624274657000,"RT @SDGaction: The Global Day of Action is in full swing! From India to Morroco, from Nigeria to Mexico - changemakers are stepping up and…",54,0,,9/27/2017,12:09:07,TRUE,36758722,Ont Nonprofit Netwk,o_n_n,Ontario,11664,2177,473,12610,
913012613512073000,RT @RHRNKenya: #Act4SDGs Youth must drive #SDGs it's their future @NAYAKenya @SDGsKenyaForum @UNDPKenya @CIVICUSalliance @rhrn_youthsrhr @I…,5,0,"Act4SDGs, SDGs",9/27/2017,12:09:04,TRUE,861093491585286000,#SmartVybez,SmartVybez,Kenya,2086,1938,1,990,
913012496100921000,RT @SDGsACT_LAGOS: @ngsdgsyouths @ClimateWed @SDGsACT @ossap_sdgs the important point frm this dinner is localizing the SDGs.#act4sdgs http…,17,0,act4sdgs,9/27/2017,12:08:36,TRUE,2208776912,BabyMed,babymed_Ke,"Nairobi, Kenya",961,2664,62,5873,
913011973150973000,RT @YREScot: #act4sdgs #YCAdvocates @Conforti_SCO @IDEAScotland  #ModernStudies 'Real Aid Game'  feedback from @St_Rochs #pupilvoice #parti…,3,0,"act4sdgs, YCAdvocates, ModernStudies, pupilvoice",9/27/2017,12:06:31,TRUE,1490636282,Mr Strain Mods,MrStrainMods,"Glasgow, Scotland",190,567,4,510,
913011346102525000,RT @FTutelar: Inclusive education is better education 4 all #act4sdgs #SDGs #SDG4 #disabilities @EASPD_Brussels @MyEDF @grupFRN @JunckerEU…,4,0,"act4sdgs, SDGs, SDG4, disabilities",9/27/2017,12:04:02,TRUE,1548414444,EASPD,EASPD_Brussels,Brussels,2019,1523,89,6341,
913011199616286000,RT @Cipotato: Dr. David Ellis on genebanks and food security https://t.co/shb1vGBuW8 #SDG2 #GlobalGoals #Act4SDGs https://t.co/PPjRTlwoCn,6,0,"SDG2, GlobalGoals, Act4SDGs",9/27/2017,12:03:27,TRUE,796008574535155000,Velmurugan.r,VelmuruganJISL,Coimbatore,136,514,2,787,
913011141705703000,#act4sdgs #YCAdvocates @Conforti_SCO @IDEAScotland  #ModernStudies 'Real Aid Game'  feedback from @St_Rochs… https://t.co/ZlzOxuv16i,3,4,"act4sdgs, YCAdvocates, ModernStudies",9/27/2017,12:03:13,FALSE,1612606458,YRE Scotland,YREScot,"Stirling, Scotland",2113,3786,107,3478,
913011140317241000,RT @SDGaction: Hear #peoplesvoices on video from around the world on how they #ACT4SDGs on our Facebook https://t.co/a2tFR41jqR w/@hashtago…,11,0,"peoplesvoices, ACT4SDGs",9/27/2017,12:03:13,TRUE,982953108,Yash K,YashKVerm,,1809,4123,596,192204,
913011101683605000,RT @UNUniversity: Most of global population are now urbanites. What is @UNUEHS doing to make #cities more resilient? #SDG11 #Act4SDGs https…,4,0,"cities, SDG11, Act4SDGs",9/27/2017,12:03:04,TRUE,1693288640,UN University - EHS,UNUEHS,"Bonn, Germany",3323,366,121,3197,
913010052474200000,RT @IrishEnvNet: Short video of Monday's #GlobalGoals March in Dublin! #Act4SDGs @Coalition2030IR @WorldVisionIre @ECOUNESCO @EAPNIreland @…,13,0,"GlobalGoals, Act4SDGs",9/27/2017,11:58:54,TRUE,493646793,Severino G.W. Fortes,bernie_fortes,"Antipolo City, Calabarzon",45,73,1,1731,
913009271033483000,RT @SDGsACT_LAGOS: @ngsdgsyouths @ClimateWed @SDGsACT @ossap_sdgs the important point frm this dinner is localizing the SDGs.#act4sdgs http…,17,0,act4sdgs,9/27/2017,11:55:47,TRUE,473164421,Eniola Adeyemi,ade_lewa,Nigeria,1538,1434,12,23966,
913009247889367000,RT @SDGaction: Hear #peoplesvoices on video from around the world on how they #ACT4SDGs on our Facebook https://t.co/a2tFR41jqR w/@hashtago…,11,0,"peoplesvoices, ACT4SDGs",9/27/2017,11:55:42,TRUE,473164421,Eniola Adeyemi,ade_lewa,Nigeria,1538,1434,12,23966,
913008926735597000,RT @SDGsACT_LAGOS: @ngsdgsyouths @ClimateWed @SDGsACT @ossap_sdgs the important point frm this dinner is localizing the SDGs.#act4sdgs http…,17,0,act4sdgs,9/27/2017,11:54:25,TRUE,22972898,SDG Action Campaign,SDGaction,Worldwide,72697,3019,1542,10945,
913008889012072000,Hear #peoplesvoices on video from around the world on how they #ACT4SDGs on our Facebook https://t.co/a2tFR41jqR w/… https://t.co/rmK7UlvGQO,11,11,"peoplesvoices, ACT4SDGs",9/27/2017,11:54:16,FALSE,22972898,SDG Action Campaign,SDGaction,Worldwide,72697,3019,1542,10945,
913008432587902000,RT @Cipotato: Dr. David Ellis on genebanks and food security https://t.co/shb1vGBuW8 #SDG2 #GlobalGoals #Act4SDGs https://t.co/PPjRTlwoCn,6,0,"SDG2, GlobalGoals, Act4SDGs",9/27/2017,11:52:27,TRUE,14739381,Percy Cabello,pcabellor,"Lima, Perú",119,155,15,146,
913007327040688000,RT @SaffranMihnar: Moderating the twitter session today since remarks of two years of SDGs launch. #ACT4SDGS #GlobalGoals https://t.co/Xvdg…,10,0,"ACT4SDGS, GlobalGoals",9/27/2017,11:48:04,TRUE,4869023603,Rowland dappa,DappaKessy,Nigeria,637,2961,7,1436,
913006874689261000,RT @SDGaction: .@UN Deputy @AminaJMohammed joins Global Day of Action #ACT4SDGs w/a powerful message! https://t.co/VBPEz2nF22 @whiteband @A…,228,0,ACT4SDGs,9/27/2017,11:46:16,TRUE,552132405,Dr. Nehaal Mayur,nehaalmayur,maryland usa,1589,4456,73,4080,
913006484191035000,#act4sdgs #youthsdgs #GlobalGoals #GlobalCitizen #Bangladesh #YouthNexus https://t.co/Qjjl6D1EoN,0,1,"act4sdgs, youthsdgs, GlobalGoals, GlobalCitizen, Bangladesh, YouthNexus",9/27/2017,11:44:43,FALSE,707250085361373000,Shek Mahmud,ShekMahmud1,"Khulna, Bangladesh",206,1126,5,412,
913006352229961000,RT @FTutelar: Inclusive education is better education 4 all #act4sdgs #SDGs #SDG4 #disabilities @EASPD_Brussels @MyEDF @grupFRN @JunckerEU…,4,0,"act4sdgs, SDGs, SDG4, disabilities",9/27/2017,11:44:11,TRUE,878512453117591000,SDGs,SDGsbot,Everywhere,401,11,3,4803,
913005943134261000,Inclusive education is better education 4 all #act4sdgs #SDGs #SDG4 #disabilities @EASPD_Brussels @MyEDF @grupFRN… https://t.co/mPSqMCOXkd,4,11,"act4sdgs, SDGs, SDG4, disabilities",9/27/2017,11:42:34,FALSE,3030997455,Fundació Tutelar,FTutelar,Comarques Gironines,660,1005,22,1320,
913004614160650000,"RT @simiadeodun: Result processing is not the responsibility of students, so shouldn't the dues after #OralExam Say no to #OAUPGExploitatio…",2,0,OralExam,9/27/2017,11:37:17,TRUE,3066000917,Ajayi Victor,princeavisco,"Osun, Nigeria",312,978,1,977,
913003795856031000,RT @UNUniversity: Most of global population are now urbanites. What is @UNUEHS doing to make #cities more resilient? #SDG11 #Act4SDGs https…,4,0,"cities, SDG11, Act4SDGs",9/27/2017,11:34:02,TRUE,30588028,JJ. Angelus ?,JoJoAngelus,Singapore,2393,1250,1037,231899,
913003690159722000,RT @UNUniversity: Most of global population are now urbanites. What is @UNUEHS doing to make #cities more resilient? #SDG11 #Act4SDGs https…,4,0,"cities, SDG11, Act4SDGs",9/27/2017,11:33:37,TRUE,2915260629,WSF,WSF2018,Beijing,6801,5957,456,12656,
913002530107518000,Most of global population are now urbanites. What is @UNUEHS doing to make #cities more resilient? #SDG11 #Act4SDGs https://t.co/YbF0KVc0qD,4,4,"cities, SDG11, Act4SDGs",9/27/2017,11:29:00,FALSE,47559603,UN University,UNUniversity,,40702,1429,788,5217,
913001256041492000,"Lend your voice to what is just and sustainable!
Say no to #OAUPGExploitation #SDG4 #Act4SDGs???? https://t.co/oZwXxy8N9R",1,3,"OAUPGExploitation, SDG4, Act4SDGs",9/27/2017,11:23:56,FALSE,265060910,#SDGs Advocate,simiadeodun,Nigeria,565,470,18,2342,
913001004391653000,RT @SDGaction: Foreign Ministers fr @ASEAN countries &amp; @UNDP Administrator @ASteiner launch https://t.co/THaOgC1G2Y to #ACT4SDGs! #sdgs #gl…,19,0,"ACT4SDGs, sdgs",9/27/2017,11:22:56,TRUE,197382601,Matthias Burkhalter,ArtBaselGallery,Basel/Switzerland,3057,2895,259,8727,
913000535615209000,RT @AdamRogers2030: #SDGs are 2 years old today. Time to #Act4SDGs by #VietLanUNDP https://t.co/cZxOhPSp6x,6,0,"SDGs, Act4SDGs, VietLanUNDP",9/27/2017,11:21:05,TRUE,197382601,Matthias Burkhalter,ArtBaselGallery,Basel/Switzerland,3057,2895,259,8727,
912998738448326000,RT @SDGaction: Counting down to the official launch of @MYWorld2030 ASEAN with @UNDP #act4sdgs https://t.co/Ti8JYYOKo6,31,0,act4sdgs,9/27/2017,11:13:56,TRUE,3198186376,UNIC Yaounde,UNIC_Yaounde,"Yaounde, Cameroon",467,81,66,4818,
912998390333689000,RT @SDGaction: .@UN Deputy @AminaJMohammed joins Global Day of Action #ACT4SDGs w/a powerful message! https://t.co/VBPEz2nF22 @whiteband @A…,228,0,ACT4SDGs,9/27/2017,11:12:33,TRUE,3198186376,UNIC Yaounde,UNIC_Yaounde,"Yaounde, Cameroon",467,81,66,4818,
912998060237754000,RT @SDGsACT_LAGOS: @ngsdgsyouths @ClimateWed @SDGsACT @ossap_sdgs the important point frm this dinner is localizing the SDGs.#act4sdgs http…,17,0,act4sdgs,9/27/2017,11:11:14,TRUE,3094649957,SDG2030,SDG2030,,10159,159,268,7519,
912997967342325000,"RT @OceanActionHub: ""Time has come to implement the Call for Action made by the [Ocean] Conference"" - Deputy @UN Secretary-General's remark…",4,0,,9/27/2017,11:10:52,TRUE,2974517614,SwitchMed,SwitchMed,"Barcelona, Cataluña",1376,1203,154,3750,
912997707043753000,"Result processing is not the responsibility of students, so shouldn't the dues after #OralExam Say no to… https://t.co/ybp3tzMC4m",2,3,OralExam,9/27/2017,11:09:50,FALSE,265060910,#SDGs Advocate,simiadeodun,Nigeria,565,470,18,2342,
912997575426478000,#modernstudies #YCAdvocates  conf take UN Survey  to  measure progress in Scotland  #act4sdgs… https://t.co/jOD0n7Biqo,0,1,"modernstudies, YCAdvocates, act4sdgs",9/27/2017,11:09:19,FALSE,1612606458,YRE Scotland,YREScot,"Stirling, Scotland",2113,3786,107,3478,
912997567033683000,"We were NOT ""#PROTESTING"" we were #CELEBRATING &amp; #SHARING a #tool which will empower #mankind to #flourish!#Act4SDGs https://t.co/7ThHbbX912",1,3,"PROTESTING, CELEBRATING, SHARING, tool, mankind, flourish, Act4SDGs",9/27/2017,11:09:17,FALSE,2649668525,Carmel Irandoust,Krmel19,,284,858,20,2352,
